,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
187,214729,1108485,Private room,,Alvalade,3,4.5,1,1.0,1.0,34.0,1.0,38.75048,-9.145998,2016-06-02 12:10:19.380228
188,217187,1121762,Entire home/apt,,Santa Maria Maior,43,4.5,3,1.0,1.0,40.0,1.0,38.712123,-9.128481,2016-06-02 17:55:15.455732
189,218280,710165,Private room,,Campo de Ourique,0,,2,1.0,,32.0,1.0,38.716056,-9.160059,2016-06-02 14:26:43.813204
190,220359,1142308,Entire home/apt,,Avenidas Novas,21,4.0,4,1.0,1.0,69.0,2.0,38.735237,-9.150351,2016-06-02 12:33:46.620016
191,224040,1165468,Private room,,Miseric�rdia,9,5.0,2,1.0,1.0,46.0,4.0,38.709598,-9.146856,2016-06-02 13:35:51.476752
192,224316,1167290,Private room,,Santo Ant�nio,35,5.0,2,1.0,1.0,45.0,3.0,38.719367,-9.141193,2016-06-02 13:44:01.207992
193,227224,1185103,Entire home/apt,,Santa Maria Maior,30,4.5,4,1.0,1.0,52.0,2.0,38.711569,-9.129561,2016-06-02 16:11:34.350631
194,227225,3897446,Entire home/apt,,Miseric�rdia,11,4.0,4,1.0,1.0,94.0,1.0,38.71136,-9.151292,2016-06-02 17:07:06.202394
195,229846,624278,Entire home/apt,,S�o Vicente,61,4.0,3,1.0,1.0,44.0,3.0,38.714107,-9.12456,2016-06-02 11:19:56.378876
196,231385,1208572,Private room,,Areeiro,23,5.0,3,1.0,1.0,22.0,2.0,38.745098,-9.138529,2016-06-02 15:37:08.058720
197,231855,1212503,Entire home/apt,,Santa Maria Maior,39,5.0,6,3.0,1.0,161.0,3.0,38.70885,-9.133205,2016-06-02 17:16:31.798497
198,232858,1218614,Entire home/apt,,Santa Maria Maior,3,4.0,5,2.0,2.0,161.0,1.0,38.712186,-9.137695,2016-06-02 16:46:55.635964
199,235404,1233522,Entire home/apt,,Santa Maria Maior,78,4.5,4,1.0,1.0,67.0,1.0,38.711642,-9.129764,2016-06-02 14:00:54.277152
200,236138,1237805,Entire home/apt,,Miseric�rdia,59,4.5,3,1.0,1.0,69.0,2.0,38.713594,-9.146828,2016-06-02 16:36:19.054194
201,236176,520870,Entire home/apt,,S�o Vicente,76,4.5,4,3.0,1.0,101.0,5.0,38.719954,-9.122042,2016-06-02 12:16:49.624702
202,239018,1253359,Private room,,Avenidas Novas,95,5.0,2,1.0,2.0,38.0,2.0,38.735985,-9.155878,2016-06-02 15:14:09.223467
203,241682,1268582,Entire home/apt,,Estrela,1,,3,2.0,2.0,87.0,3.0,38.704158,-9.169569,2016-06-02 12:37:29.749270
204,242394,1271930,Entire home/apt,,S�o Domingos de Benfica,6,4.5,8,3.0,2.0,63.0,,38.750878,-9.187133,2016-06-02 14:59:18.334450
205,243490,1277626,Entire home/apt,,Santa Maria Maior,148,4.5,4,1.0,1.0,68.0,3.0,38.711493,-9.137723,2016-06-02 16:03:52.112491
206,244494,1282676,Entire home/apt,,Santa Maria Maior,1,,6,2.0,2.0,161.0,1.0,38.710684,-9.141008,2016-06-02 14:43:07.992985
207,248849,495593,Entire home/apt,,Penha de Fran�a,99,4.5,4,1.0,1.0,52.0,2.0,38.725214,-9.130557,2016-06-02 14:33:55.781422
208,250288,647439,Entire home/apt,,Santa Maria Maior,195,4.5,2,1.0,1.0,50.0,3.0,38.713582,-9.1342,2016-06-02 15:08:43.259372
209,250491,1312785,Entire home/apt,,Arroios,9,4.5,2,1.0,1.0,64.0,2.0,38.716359,-9.137828,2016-06-02 17:05:32.113780
210,250526,1313374,Entire home/apt,,Miseric�rdia,78,5.0,3,1.0,1.0,93.0,3.0,38.711163,-9.147942,2016-06-02 14:57:08.668787
211,252744,1327000,Entire home/apt,,Miseric�rdia,7,5.0,8,3.0,,156.0,3.0,38.711324,-9.152576,2016-06-02 13:24:51.360247
212,252980,1179238,Private room,,Santo Ant�nio,51,4.0,2,1.0,0.0,40.0,3.0,38.721616,-9.143008,2016-06-02 14:59:30.753079
213,253441,1330745,Entire home/apt,,Miseric�rdia,50,4.5,4,1.0,,74.0,3.0,38.71025,-9.148843,2016-06-02 16:08:37.108335
214,254105,1179238,Private room,,Arroios,46,4.5,1,1.0,1.0,32.0,3.0,38.723379,-9.13995,2016-06-02 11:19:17.964259
215,254571,184400,Entire home/apt,,Santo Ant�nio,33,4.5,8,4.0,4.0,345.0,3.0,38.717034,-9.149855,2016-06-02 17:04:53.265332
216,256093,1346663,Entire home/apt,,Miseric�rdia,116,5.0,3,1.0,1.0,68.0,3.0,38.710018,-9.150792,2016-06-02 10:49:50.011148
217,256122,1346813,Entire home/apt,,Santo Ant�nio,2,,4,2.0,1.0,63.0,4.0,38.723774,-9.145211,2016-06-02 12:28:09.850550
218,257480,1354982,Entire home/apt,,Santa Maria Maior,144,4.5,4,1.0,1.0,68.0,2.0,38.712792,-9.124571,2016-06-02 12:55:58.823861
219,257560,1328660,Entire home/apt,,Santa Maria Maior,89,5.0,4,1.0,1.0,83.0,2.0,38.71069,-9.128266,2016-06-02 17:53:17.084526
220,259486,736846,Entire home/apt,,Alc�ntara,37,4.5,4,2.0,1.0,40.0,3.0,38.706413,-9.181888,2016-06-02 10:42:51.620379
221,261733,1373142,Entire home/apt,,Miseric�rdia,156,4.5,4,2.0,1.0,69.0,,38.712439,-9.145731,2016-06-02 13:05:32.967569
222,262251,1375871,Private room,,Avenidas Novas,0,,1,1.0,,74.0,1.0,38.746205,-9.15094,2016-06-02 16:41:26.789675
223,262616,996180,Entire home/apt,,Campo de Ourique,43,5.0,4,1.0,1.0,103.0,3.0,38.715777,-9.155626,2016-06-02 17:15:13.791665
224,263399,405842,Entire home/apt,,Campolide,12,4.0,5,3.0,1.0,87.0,3.0,38.72732,-9.163733,2016-06-02 17:27:28.415637
225,264078,1119812,Entire home/apt,,Santa Maria Maior,77,4.5,4,1.0,1.0,50.0,3.0,38.712085,-9.132161,2016-06-02 12:27:04.428374
226,266358,1270923,Private room,,Arroios,154,4.5,2,1.0,2.0,25.0,1.0,38.718868,-9.138777,2016-06-02 16:31:33.432053
227,266659,1398359,Private room,,Miseric�rdia,0,,2,1.0,1.0,41.0,2.0,38.712877,-9.15248,2016-06-02 15:25:27.930636
228,267235,1039097,Entire home/apt,,Santo Ant�nio,28,4.0,4,2.0,1.0,87.0,3.0,38.724333,-9.156106,2016-06-02 16:39:18.153304
229,268343,1406453,Entire home/apt,,Miseric�rdia,57,4.5,6,3.0,2.0,138.0,2.0,38.712828,-9.146837,2016-06-02 17:29:34.451512
230,271430,1416183,Entire home/apt,,Santa Maria Maior,32,5.0,4,2.0,1.0,127.0,2.0,38.712369,-9.141367,2016-06-02 15:06:23.312136
231,271508,1420823,Entire home/apt,,Miseric�rdia,24,4.5,4,1.0,,69.0,3.0,38.709445,-9.14578,2016-06-02 16:14:36.486422
232,272438,1416183,Entire home/apt,,Santa Maria Maior,22,5.0,4,1.0,1.0,101.0,3.0,38.713609,-9.141161,2016-06-02 14:21:58.765829
233,274547,1416183,Entire home/apt,,Santa Maria Maior,21,4.5,4,2.0,1.0,63.0,3.0,38.710961,-9.128217,2016-06-02 13:53:19.883203
234,275671,1440999,Entire home/apt,,Santa Maria Maior,27,4.5,4,1.0,1.0,69.0,2.0,38.708893,-9.137686,2016-06-02 17:38:42.982221
235,276795,1445970,Entire home/apt,,Miseric�rdia,32,4.5,4,2.0,,190.0,3.0,38.711276,-9.143708,2016-06-02 13:07:26.340053
236,277607,1440999,Entire home/apt,,Santa Maria Maior,25,4.5,4,2.0,1.0,74.0,2.0,38.712626,-9.14077,2016-06-02 14:06:52.407011
237,278413,1440999,Entire home/apt,,Santa Maria Maior,27,4.5,4,1.0,1.0,63.0,2.0,38.712169,-9.141737,2016-06-02 15:44:39.071251
238,279549,1457564,Entire home/apt,,Miseric�rdia,71,5.0,7,3.0,3.0,172.0,3.0,38.70996,-9.143471,2016-06-02 15:16:26.232570
239,281407,1466881,Entire home/apt,,Santo Ant�nio,0,,10,3.0,2.0,207.0,3.0,38.726839,-9.144254,2016-06-02 14:27:14.514640
240,281639,1468017,Private room,,Ajuda,25,4.5,2,1.0,1.0,31.0,2.0,38.703309,-9.200099,2016-06-02 12:04:05.699834
241,285944,1489164,Entire home/apt,,Miseric�rdia,59,5.0,3,1.0,1.0,55.0,2.0,38.707979,-9.148706,2016-06-02 12:07:52.356729
242,286153,1489229,Shared room,,Campolide,25,4.5,2,1.0,1.0,11.0,1.0,38.729525,-9.167495,2016-06-02 13:07:14.603461
243,286672,1382192,Entire home/apt,,Santa Maria Maior,13,5.0,4,3.0,1.0,80.0,5.0,38.709792,-9.129431,2016-06-02 16:35:27.400866
244,286695,184400,Entire home/apt,,Santa Maria Maior,14,4.0,6,3.0,1.0,114.0,4.0,38.713992,-9.141335,2016-06-02 10:08:42.253752
245,286706,1466881,Entire home/apt,,Santo Ant�nio,4,3.5,6,1.0,1.0,138.0,3.0,38.726652,-9.144441,2016-06-02 14:36:38.111496
246,287007,1493269,Entire home/apt,,Miseric�rdia,80,5.0,4,1.0,,87.0,3.0,38.709065,-9.143506,2016-06-02 14:51:19.774783
247,287874,1496930,Entire home/apt,,Miseric�rdia,34,4.5,10,5.0,3.0,252.0,,38.71183,-9.147365,2016-06-02 14:45:02.490825
248,290912,1489229,Shared room,,Campolide,24,4.5,1,1.0,1.0,11.0,1.0,38.727478,-9.166483,2016-06-02 16:28:29.159258
249,290913,1489229,Shared room,,Campolide,10,4.5,2,1.0,,11.0,1.0,38.729003,-9.166141,2016-06-02 15:03:44.916245
250,291676,682628,Entire home/apt,,Miseric�rdia,2,,6,2.0,2.0,64.0,2.0,38.712715,-9.144877,2016-06-02 13:39:22.619047
251,291999,1029524,Entire home/apt,,Miseric�rdia,103,4.5,6,2.0,1.0,85.0,2.0,38.710211,-9.147561,2016-06-02 11:52:50.704622
252,295749,1526948,Entire home/apt,,Santa Maria Maior,8,5.0,6,3.0,3.0,212.0,2.0,38.710791,-9.141896,2016-06-02 15:36:44.040746
253,297857,1526948,Entire home/apt,,Santa Maria Maior,1,,4,1.0,1.0,101.0,2.0,38.711481,-9.138588,2016-06-02 11:00:02.511178
254,299321,199452,Entire home/apt,,Santo Ant�nio,272,5.0,2,1.0,1.0,85.0,2.0,38.721549,-9.144945,2016-06-02 14:04:02.547044
255,299970,621110,Entire home/apt,,Santa Maria Maior,115,4.5,2,1.0,1.0,45.0,3.0,38.711783,-9.128483,2016-06-02 17:39:34.477166
256,300116,1255219,Entire home/apt,,Beato,0,,3,3.0,2.0,113.0,1.0,38.734081,-9.11989,2016-06-02 14:06:44.027180
257,300827,1549585,Entire home/apt,,Miseric�rdia,95,4.5,5,2.0,1.0,81.0,,38.713605,-9.145831,2016-06-02 14:33:11.545899
258,300875,1549585,Entire home/apt,,Santa Maria Maior,114,4.5,4,1.0,1.0,57.0,3.0,38.7131,-9.126699,2016-06-02 17:40:59.368940
259,300914,1549585,Entire home/apt,,Santa Maria Maior,104,4.0,3,0.0,1.0,55.0,3.0,38.712254,-9.135874,2016-06-02 11:32:12.041910
260,301755,1554338,Entire home/apt,,Miseric�rdia,45,5.0,7,2.0,1.0,80.0,1.0,38.714214,-9.149496,2016-06-02 11:25:10.867459
261,304025,682628,Entire home/apt,,Miseric�rdia,12,4.0,7,3.0,1.0,98.0,2.0,38.713453,-9.144709,2016-06-02 09:58:23.507757
262,304028,682628,Entire home/apt,,Miseric�rdia,13,4.0,9,4.0,2.0,162.0,2.0,38.712369,-9.144924,2016-06-02 15:48:48.725979
263,304902,136230,Entire home/apt,,Miseric�rdia,80,4.5,4,1.0,1.0,69.0,2.0,38.710171,-9.148693,2016-06-02 10:27:43.710058
264,305088,3897446,Entire home/apt,,Estrela,1,,2,1.0,0.0,90.0,2.0,38.707628,-9.153951,2016-06-02 16:02:53.328298
265,305286,691692,Private room,,Arroios,4,4.5,2,1.0,,34.0,2.0,38.728881,-9.136134,2016-06-02 17:37:28.123809
266,306191,1574678,Entire home/apt,,Miseric�rdia,221,4.5,4,1.0,1.0,69.0,3.0,38.713655,-9.144064,2016-06-02 17:01:09.433225
267,307666,1582924,Entire home/apt,,Parque das Na��es,5,4.5,4,1.0,1.0,76.0,2.0,38.779498,-9.096687,2016-06-02 17:38:19.779539
268,307683,727771,Entire home/apt,,Santa Maria Maior,146,5.0,4,1.0,,69.0,3.0,38.712037,-9.126826,2016-06-02 12:33:12.854749
269,308287,1496930,Entire home/apt,,Miseric�rdia,35,4.5,5,2.0,1.0,93.0,,38.711421,-9.147101,2016-06-02 14:58:46.360783
270,311031,1599678,Entire home/apt,,Santa Maria Maior,0,,4,1.0,,98.0,3.0,38.712734,-9.127233,2016-06-02 16:34:35.771858
271,311040,1599678,Entire home/apt,,Santa Maria Maior,0,,4,1.0,,98.0,3.0,38.712459,-9.128906,2016-06-02 11:11:57.860217
272,311047,1599678,Entire home/apt,,Santa Maria Maior,2,,4,1.0,1.0,98.0,3.0,38.712112,-9.128187,2016-06-02 10:15:36.243535
273,313854,1271930,Entire home/apt,,Santo Ant�nio,30,4.5,4,1.0,1.0,52.0,5.0,38.716898,-9.147657,2016-06-02 11:18:45.395970
274,317916,1631771,Private room,,Estrela,260,4.5,2,1.0,1.0,22.0,1.0,38.706914,-9.157128,2016-06-02 14:58:06.862933
275,319825,1639832,Entire home/apt,,S�o Vicente,23,5.0,4,1.0,1.0,44.0,,38.718138,-9.120857,2016-06-02 16:58:45.788315
276,320603,1416183,Entire home/apt,,Santa Maria Maior,10,5.0,5,2.0,,156.0,3.0,38.712025,-9.142641,2016-06-02 13:48:09.087305
277,321274,1645524,Entire home/apt,,Miseric�rdia,51,4.5,4,1.0,1.0,46.0,1.0,38.708239,-9.151793,2016-06-02 10:58:40.827516
278,321426,989287,Entire home/apt,,Arroios,2,,4,2.0,2.0,87.0,3.0,38.731355,-9.134354,2016-06-02 15:09:35.627370
279,322284,1650507,Entire home/apt,,Santa Maria Maior,44,4.5,6,2.0,,138.0,3.0,38.709629,-9.136686,2016-06-02 13:51:02.367820
280,326061,1667690,Entire home/apt,,Santa Maria Maior,62,4.5,3,1.0,,69.0,3.0,38.714257,-9.135229,2016-06-02 15:49:10.019749
281,327792,1664323,Private room,,Arroios,20,4.5,2,1.0,2.0,26.0,7.0,38.734791,-9.144122,2016-06-02 13:30:50.276055
282,327945,1675942,Entire home/apt,,Santa Maria Maior,197,5.0,3,0.0,1.0,52.0,2.0,38.710339,-9.135763,2016-06-02 14:24:05.493288
283,333311,1695029,Entire home/apt,,S�o Vicente,192,5.0,3,1.0,1.0,40.0,3.0,38.715933,-9.131451,2016-06-02 17:19:39.557804
284,333919,507901,Private room,,Alvalade,42,4.0,3,1.0,1.0,28.0,1.0,38.747543,-9.132028,2016-06-02 12:34:45.265804
285,335344,1707481,Entire home/apt,,Miseric�rdia,67,4.5,6,2.0,1.0,80.0,2.0,38.712591,-9.14451,2016-06-02 11:55:40.698743
286,335382,604695,Entire home/apt,,Santo Ant�nio,2,,2,1.0,,109.0,1.0,38.71759,-9.144862,2016-06-02 13:57:07.913902
287,336782,701650,Entire home/apt,,Santa Maria Maior,36,4.5,4,1.0,,74.0,2.0,38.710133,-9.133537,2016-06-02 15:34:30.022766
288,336832,701650,Entire home/apt,,S�o Vicente,13,5.0,6,2.0,,80.0,2.0,38.712927,-9.129217,2016-06-02 13:13:35.771445
289,337665,1716000,Entire home/apt,,Santo Ant�nio,24,5.0,6,2.0,2.0,149.0,3.0,38.720486,-9.15072,2016-06-02 12:15:26.512961
290,340574,1727918,Private room,,Campo de Ourique,0,,1,1.0,,69.0,3.0,38.721852,-9.15841,2016-06-02 11:00:59.936466
291,341268,1277626,Entire home/apt,,Santa Maria Maior,136,4.5,4,1.0,1.0,68.0,3.0,38.712058,-9.137642,2016-06-02 12:19:28.807175
292,342657,1707186,Private room,,Arroios,82,4.5,2,1.0,1.0,29.0,3.0,38.720112,-9.136277,2016-06-02 12:44:16.348483
293,343011,1740444,Entire home/apt,,Miseric�rdia,71,4.5,5,2.0,1.0,53.0,3.0,38.714785,-9.143835,2016-06-02 15:20:56.754145
294,343912,604695,Entire home/apt,,Santo Ant�nio,0,,4,1.0,,178.0,1.0,38.717684,-9.144698,2016-06-02 16:08:30.014783
295,344035,1730158,Entire home/apt,,Miseric�rdia,2,,5,2.0,1.0,92.0,3.0,38.710716,-9.147823,2016-06-02 13:14:25.914066
296,344928,1749764,Private room,,Alc�ntara,5,4.5,1,1.0,1.0,32.0,2.0,38.701361,-9.190955,2016-06-02 11:17:05.730175
297,348764,1767259,Entire home/apt,,Miseric�rdia,169,5.0,2,1.0,1.0,46.0,,38.712373,-9.152784,2016-06-02 13:43:35.205504
298,349459,1770472,Entire home/apt,,Santa Maria Maior,46,5.0,4,1.0,1.0,56.0,2.0,38.713558,-9.136487,2016-06-02 11:54:39.375805
299,349971,1466881,Entire home/apt,,Santo Ant�nio,0,,11,4.0,2.0,230.0,3.0,38.724884,-9.145068,2016-06-02 14:45:30.395417
300,349974,1466881,Entire home/apt,,Santo Ant�nio,3,5.0,10,3.0,1.0,196.0,3.0,38.725963,-9.144601,2016-06-02 14:19:15.079232
301,349975,1466881,Shared room,,Santo Ant�nio,0,,4,1.0,1.0,115.0,1.0,38.725445,-9.143818,2016-06-02 11:14:13.249030
302,350789,3897446,Entire home/apt,,Santa Maria Maior,9,3.5,2,1.0,0.0,79.0,3.0,38.712278,-9.127205,2016-06-02 14:30:17.999034
303,354431,1794425,Entire home/apt,,Miseric�rdia,117,5.0,6,2.0,2.0,92.0,3.0,38.714244,-9.150443,2016-06-02 11:00:52.880918
304,358781,1815773,Private room,,Avenidas Novas,27,5.0,2,1.0,2.0,29.0,3.0,38.734316,-9.155432,2016-06-02 14:39:03.136935
305,364652,1836346,Entire home/apt,,Arroios,80,5.0,2,1.0,1.0,69.0,4.0,38.719364,-9.13832,2016-06-02 15:21:49.716262
306,366045,3897446,Entire home/apt,,Santa Maria Maior,12,4.0,4,2.0,1.0,108.0,3.0,38.712841,-9.127406,2016-06-02 15:09:04.580844
307,366752,1851592,Private room,,Beato,42,4.5,2,1.0,2.0,19.0,2.0,38.738662,-9.121584,2016-06-02 13:44:57.627244
308,367833,1856902,Private room,,S�o Vicente,12,5.0,2,1.0,1.0,74.0,2.0,38.71972,-9.130502,2016-06-02 16:28:12.490958
309,369360,1593947,Private room,,Santo Ant�nio,110,5.0,10,1.0,1.0,29.0,2.0,38.716737,-9.146642,2016-06-02 15:42:37.226687
310,370051,1787815,Private room,,Estrela,8,4.5,1,1.0,1.0,32.0,3.0,38.708861,-9.171703,2016-06-02 16:26:57.280226
311,370774,1868448,Entire home/apt,,Miseric�rdia,1,,2,1.0,1.0,118.0,3.0,38.707875,-9.147185,2016-06-02 16:48:00.170376
312,372953,1660499,Entire home/apt,,Santa Maria Maior,36,5.0,4,2.0,1.0,74.0,3.0,38.713571,-9.136142,2016-06-02 15:24:12.276505
313,376134,1891161,Entire home/apt,,Parque das Na��es,5,4.5,4,1.0,1.0,161.0,4.0,38.776122,-9.095355,2016-06-02 17:23:07.002466
314,376774,1894092,Entire home/apt,,Estrela,58,4.5,2,1.0,1.0,52.0,3.0,38.711994,-9.159438,2016-06-02 15:35:33.150881
315,379156,1039097,Entire home/apt,,Estrela,5,4.5,4,1.0,1.0,63.0,3.0,38.7068,-9.172993,2016-06-02 17:34:15.722689
316,379157,1039097,Entire home/apt,,Santa Maria Maior,38,4.0,4,1.0,0.0,66.0,3.0,38.713485,-9.135142,2016-06-02 13:31:19.728250
317,381013,1643990,Entire home/apt,,Campo de Ourique,44,5.0,5,2.0,1.0,81.0,4.0,38.717075,-9.155717,2016-06-02 11:53:36.769949
318,382568,60741,Entire home/apt,,Santo Ant�nio,130,4.5,3,1.0,1.0,52.0,3.0,38.716829,-9.152582,2016-06-02 15:38:21.513799
319,383282,1282676,Entire home/apt,,Santa Maria Maior,3,4.5,4,1.0,1.0,109.0,1.0,38.712021,-9.140866,2016-06-02 13:14:02.494922
320,385235,1928060,Entire home/apt,,Miseric�rdia,38,4.5,3,1.0,1.0,92.0,2.0,38.715485,-9.151219,2016-06-02 14:41:05.263321
321,387376,1282676,Entire home/apt,,Santa Maria Maior,0,,6,2.0,1.0,109.0,3.0,38.713309,-9.141443,2016-06-02 17:51:53.424919
322,387414,1282676,Entire home/apt,,Miseric�rdia,1,,6,2.0,1.0,156.0,1.0,38.710156,-9.143678,2016-06-02 11:31:55.802950
323,387461,1029524,Entire home/apt,,Santo Ant�nio,30,4.5,6,2.0,1.0,69.0,1.0,38.716196,-9.145376,2016-06-02 12:35:41.659828
324,392912,607028,Entire home/apt,,Santa Maria Maior,202,5.0,2,1.0,1.0,63.0,2.0,38.71203,-9.125948,2016-06-02 13:58:51.891698
325,393402,1967478,Entire home/apt,,Campo de Ourique,34,4.0,2,1.0,1.0,46.0,5.0,38.717869,-9.164074,2016-06-02 12:28:23.872205
326,393699,1593947,Private room,,Santo Ant�nio,86,4.5,2,1.0,1.0,34.0,2.0,38.716804,-9.147497,2016-06-02 12:04:51.849039
327,393700,1593947,Entire home/apt,,Santo Ant�nio,43,5.0,10,3.0,1.0,172.0,2.0,38.716704,-9.146685,2016-06-02 17:43:30.822642
328,395874,1165468,Entire home/apt,,Miseric�rdia,82,4.5,2,1.0,1.0,52.0,3.0,38.707065,-9.147897,2016-06-02 14:35:21.346934
329,397178,1984345,Entire home/apt,,Avenidas Novas,30,4.5,6,2.0,2.0,92.0,3.0,38.737451,-9.151611,2016-06-02 13:16:29.776442
330,398528,1990474,Entire home/apt,,Alc�ntara,11,4.0,6,3.0,2.0,80.0,2.0,38.707011,-9.18787,2016-06-02 12:55:55.573599
331,401831,126008,Entire home/apt,,Arroios,19,5.0,5,2.0,1.0,69.0,3.0,38.716624,-9.137958,2016-06-02 14:22:45.448905
332,403131,1969293,Entire home/apt,,Miseric�rdia,4,5.0,7,3.0,1.0,109.0,2.0,38.714151,-9.144495,2016-06-02 16:41:32.731524
333,403167,1969293,Entire home/apt,,Miseric�rdia,10,4.0,6,2.0,1.0,109.0,2.0,38.712664,-9.144187,2016-06-02 15:48:39.200110
334,403260,1654712,Entire home/apt,,Santa Maria Maior,36,4.5,6,2.0,1.0,84.0,3.0,38.712291,-9.125944,2016-06-02 11:12:40.107744
335,403751,2013435,Entire home/apt,,Santa Maria Maior,109,4.5,6,2.0,1.0,58.0,2.0,38.712793,-9.127077,2016-06-02 14:58:19.091843
336,403760,1654712,Entire home/apt,,Santa Maria Maior,54,4.5,4,1.0,1.0,79.0,,38.712565,-9.1252,2016-06-02 14:36:19.529489
337,404177,1969293,Entire home/apt,,Miseric�rdia,7,4.0,9,4.0,2.0,132.0,3.0,38.713667,-9.144291,2016-06-02 14:16:22.113475
338,404192,1969293,Entire home/apt,,Miseric�rdia,18,4.0,11,5.0,2.0,148.0,3.0,38.71248,-9.144032,2016-06-02 14:01:37.291553
339,405399,1788136,Entire home/apt,,S�o Vicente,59,4.0,4,2.0,1.0,113.0,2.0,38.719818,-9.131798,2016-06-02 12:11:01.512077
340,405939,2023309,Entire home/apt,,Santa Maria Maior,20,4.5,6,3.0,1.0,98.0,2.0,38.709729,-9.140895,2016-06-02 17:20:42.163329
341,407467,606901,Entire home/apt,,Arroios,38,5.0,6,3.0,1.0,93.0,2.0,38.725509,-9.131483,2016-06-02 16:28:07.667147
342,407623,2030219,Private room,,S�o Vicente,41,4.5,2,1.0,0.0,40.0,2.0,38.717578,-9.130608,2016-06-02 13:45:16.921991
343,408100,2032355,Entire home/apt,,Miseric�rdia,4,5.0,6,3.0,1.0,98.0,3.0,38.703142,-9.143863,2016-06-02 12:29:36.641094
344,408344,2033544,Entire home/apt,,Estrela,10,5.0,4,1.0,1.0,46.0,2.0,38.705324,-9.163709,2016-06-02 14:32:06.096430
345,408367,341233,Entire home/apt,,Lumiar,10,5.0,4,1.0,2.0,48.0,4.0,38.760825,-9.174563,2016-06-02 12:04:14.892444
346,411639,1654712,Entire home/apt,,Santa Maria Maior,16,5.0,10,3.0,2.0,281.0,3.0,38.712244,-9.124362,2016-06-02 12:33:39.330272
347,412022,2050911,Entire home/apt,,Santo Ant�nio,23,4.5,3,1.0,1.0,57.0,3.0,38.721001,-9.143987,2016-06-02 17:30:58.442340
348,414171,1549585,Entire home/apt,,S�o Vicente,70,4.0,4,1.0,1.0,57.0,3.0,38.719372,-9.131467,2016-06-02 12:50:38.653009
349,414621,2062006,Entire home/apt,,Santo Ant�nio,38,5.0,7,3.0,3.0,98.0,3.0,38.718581,-9.149925,2016-06-02 13:57:48.702979
350,414866,176410,Entire home/apt,,Miseric�rdia,132,4.0,2,1.0,1.0,58.0,1.0,38.710384,-9.145268,2016-06-02 13:37:50.744351
351,416817,2072903,Entire home/apt,,Arroios,9,5.0,4,2.0,2.0,156.0,3.0,38.722905,-9.136458,2016-06-02 16:31:59.728024
352,416929,2073678,Private room,,Arroios,140,4.5,2,1.0,1.0,21.0,1.0,38.731974,-9.132944,2016-06-02 14:15:16.326178
353,417477,426650,Entire home/apt,,Santa Maria Maior,100,4.5,3,1.0,1.0,78.0,3.0,38.710151,-9.131342,2016-06-02 12:53:53.292246
354,418945,2083563,Private room,,Bel�m,1,,2,1.0,1.0,127.0,1.0,38.709767,-9.209668,2016-06-02 12:13:03.702487
355,419908,3897446,Entire home/apt,,Santa Maria Maior,0,,4,2.0,1.0,101.0,2.0,38.712256,-9.127894,2016-06-02 14:26:04.741518
356,419927,3897446,Entire home/apt,,Santa Maria Maior,5,5.0,3,1.0,1.0,87.0,2.0,38.712817,-9.126885,2016-06-02 17:01:17.844748
357,419928,3897446,Entire home/apt,,Santa Maria Maior,2,,2,1.0,1.0,87.0,3.0,38.710772,-9.128051,2016-06-02 13:43:21.641819
358,419965,3897446,Entire home/apt,,Santa Maria Maior,2,,3,1.0,1.0,94.0,3.0,38.71245,-9.12826,2016-06-02 15:48:11.454667
359,419978,3897446,Private room,,S�o Vicente,1,,4,1.0,1.0,108.0,2.0,38.713542,-9.125953,2016-06-02 12:30:19.678388
360,422339,146695,Private room,,S�o Vicente,0,,2,1.0,1.0,81.0,2.0,38.71445,-9.123246,2016-06-02 11:28:30.713208
361,422388,146695,Private room,,S�o Vicente,0,,2,1.0,1.0,81.0,2.0,38.714536,-9.123736,2016-06-02 12:50:58.900491
362,422411,146695,Private room,,S�o Vicente,2,,3,1.0,1.0,76.0,2.0,38.715268,-9.123452,2016-06-02 14:43:58.966284
363,422433,146695,Private room,,S�o Vicente,1,,3,1.0,0.0,67.0,2.0,38.714686,-9.124177,2016-06-02 16:46:09.962005
364,422485,1928060,Entire home/apt,,Miseric�rdia,55,5.0,6,3.0,1.0,137.0,2.0,38.713668,-9.149732,2016-06-02 13:20:38.565280
365,422528,146695,Private room,,S�o Vicente,0,,3,1.0,0.0,67.0,2.0,38.714477,-9.123866,2016-06-02 10:55:09.775841
366,423612,2087756,Entire home/apt,,Santo Ant�nio,15,4.5,4,1.0,1.0,74.0,1.0,38.719058,-9.147907,2016-06-02 17:46:10.980628
367,425416,2058070,Private room,,Miseric�rdia,93,4.5,3,1.0,1.0,33.0,1.0,38.712328,-9.143823,2016-06-02 15:57:19.782880
368,425645,704061,Private room,,Avenidas Novas,13,3.5,7,1.0,2.0,23.0,1.0,38.735125,-9.155054,2016-06-02 17:27:12.766961
369,427653,2125391,Entire home/apt,,Santa Maria Maior,55,4.5,3,1.0,1.0,58.0,2.0,38.71259,-9.134242,2016-06-02 16:51:48.148523
370,428021,798869,Entire home/apt,,Miseric�rdia,12,4.0,4,1.0,1.0,63.0,,38.715318,-9.149323,2016-06-02 14:46:58.495927
