,room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,latitude,longitude,collected
1265,6743022,35286782,Entire home/apt,,Reykjav�kurborg,34,4.5,4,1.0,1.0,130.0,2.0,64.14049,-21.910622,2016-04-24 14:52:31.000485
1266,6744083,3987288,Entire home/apt,,Reykjav�kurborg,3,5.0,4,2.0,1.0,114.0,2.0,64.132836,-21.95407,2016-04-24 15:05:05.105181
1267,6749310,2050564,Entire home/apt,,Reykjav�kurborg,2,,5,1.0,1.0,115.0,2.0,64.125902,-21.85683,2016-04-24 15:01:37.878913
1268,6757248,14300732,Private room,,Reykjav�kurborg,16,5.0,2,1.0,2.0,67.0,1.0,64.137327,-21.720596,2016-04-24 17:19:00.659237
1269,6758635,14300732,Private room,,Reykjav�kurborg,34,5.0,2,1.0,2.0,69.0,1.0,64.135895,-21.719608,2016-04-24 16:26:38.680610
1270,6763210,2255126,Entire home/apt,,Reykjav�kurborg,1,,2,1.0,1.0,85.0,7.0,64.144352,-21.958335,2016-04-24 14:59:25.183345
1271,6766318,35382689,Private room,,Reykjav�kurborg,32,4.5,2,1.0,1.0,84.0,2.0,64.135679,-21.914181,2016-04-24 16:06:21.514394
1272,6766436,35424532,Entire home/apt,,Reykjav�kurborg,22,5.0,2,1.0,1.0,152.0,2.0,64.148605,-21.942622,2016-04-24 16:26:31.309668
1273,6771288,9172500,Entire home/apt,,Reykjav�kurborg,2,,10,4.0,2.0,561.0,2.0,64.144727,-21.936465,2016-04-24 16:12:23.735396
1274,6782296,35242772,Entire home/apt,,Reykjav�kurborg,0,,3,2.0,1.0,107.0,5.0,64.109255,-21.805357,2016-04-24 15:53:10.788494
1275,6788964,18189252,Entire home/apt,,Reykjav�kurborg,2,,4,0.0,1.0,248.0,1.0,64.147275,-21.925483,2016-04-24 17:17:55.810342
1276,6789013,3369226,Entire home/apt,,Reykjav�kurborg,11,4.5,6,2.0,1.0,185.0,3.0,64.139547,-21.902775,2016-04-24 17:06:50.598281
1277,6793688,34661623,Private room,,Reykjav�kurborg,4,4.5,1,1.0,1.0,64.0,3.0,64.146162,-21.961952,2016-04-24 15:43:35.550474
1278,6795203,9851412,Entire home/apt,,Reykjav�kurborg,4,5.0,4,1.0,1.0,133.0,3.0,64.14432,-21.934553,2016-04-24 15:34:41.849906
1279,6797136,35579491,Entire home/apt,,Reykjav�kurborg,2,,9,3.0,2.0,257.0,2.0,64.147182,-21.799968,2016-04-24 15:32:44.360579
1280,6798696,35562425,Entire home/apt,,Reykjav�kurborg,105,5.0,2,1.0,1.0,83.0,1.0,64.142442,-21.925349,2016-04-24 16:09:56.775981
1281,6805184,25813292,Entire home/apt,,Reykjav�kurborg,4,5.0,5,2.0,1.0,101.0,4.0,64.135748,-21.852045,2016-04-24 15:27:47.615210
1282,6805355,35624717,Private room,,Reykjav�kurborg,7,5.0,2,1.0,1.0,60.0,1.0,64.143276,-21.921113,2016-04-24 16:48:43.138861
1283,6807339,35635266,Entire home/apt,,Reykjav�kurborg,6,4.5,6,3.0,1.0,224.0,5.0,64.149947,-21.955151,2016-04-24 17:24:21.710384
1284,6808616,35641706,Entire home/apt,,Reykjav�kurborg,2,,5,3.0,,196.0,4.0,64.149392,-21.980297,2016-04-24 15:01:35.570475
1285,6810436,2701416,Entire home/apt,,Reykjav�kurborg,3,5.0,4,3.0,2.0,210.0,5.0,64.149843,-21.945943,2016-04-24 16:36:01.491159
1286,6812428,27312055,Entire home/apt,,Reykjav�kurborg,14,5.0,2,0.0,1.0,89.0,2.0,64.13969,-21.861427,2016-04-24 15:21:52.472581
1287,6814969,35562425,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,69.0,1.0,64.144688,-21.926781,2016-04-24 15:04:27.243862
1288,6822625,35732428,Entire home/apt,,Reykjav�kurborg,3,4.5,5,3.0,1.0,114.0,6.0,64.145866,-21.883652,2016-04-24 17:31:07.904106
1289,6822968,28607932,Entire home/apt,,Reykjav�kurborg,2,,6,4.0,2.0,141.0,5.0,64.13594,-21.853052,2016-04-24 17:16:53.726789
1290,6826069,22364341,Entire home/apt,,Reykjav�kurborg,0,,6,4.0,2.0,315.0,4.0,64.151688,-21.952599,2016-04-24 15:43:09.580395
1291,6831366,31526076,Entire home/apt,,Reykjav�kurborg,22,5.0,4,1.0,1.0,161.0,2.0,64.147123,-21.94663,2016-04-24 15:38:54.064894
1292,6831509,35787258,Private room,,Reykjav�kurborg,29,5.0,2,1.0,1.0,75.0,1.0,64.144594,-21.968289,2016-04-24 16:53:02.607030
1293,6832312,31526076,Entire home/apt,,Reykjav�kurborg,7,5.0,5,2.0,1.0,235.0,2.0,64.147909,-21.945971,2016-04-24 14:55:06.663514
1294,6832716,31526076,Entire home/apt,,Reykjav�kurborg,15,5.0,5,2.0,1.0,235.0,2.0,64.147095,-21.945045,2016-04-24 15:22:15.494893
1295,6833778,34655847,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,146.0,7.0,64.147653,-21.95806,2016-04-24 16:44:47.878283
1296,6833884,31526076,Entire home/apt,,Reykjav�kurborg,9,5.0,2,1.0,1.0,336.0,2.0,64.147477,-21.946813,2016-04-24 16:46:54.492864
1297,6834720,35808364,Entire home/apt,,Reykjav�kurborg,13,4.5,4,1.0,1.0,135.0,1.0,64.150607,-21.957176,2016-04-24 17:41:04.547913
1298,6834978,35808364,Entire home/apt,,Reykjav�kurborg,20,4.5,4,0.0,1.0,152.0,1.0,64.149176,-21.95699,2016-04-24 17:37:22.234888
1299,6835434,33658107,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,115.0,3.0,64.149421,-21.960033,2016-04-24 17:46:15.345156
1300,6836026,35817953,Entire home/apt,,Reykjav�kurborg,37,4.5,4,1.0,1.0,106.0,2.0,64.141757,-21.911092,2016-04-24 16:09:40.531693
1301,6840838,35847545,Entire home/apt,,Reykjav�kurborg,0,,3,1.0,1.0,68.0,1.0,64.150688,-21.795223,2016-04-24 14:48:01.660117
1302,6841379,3200344,Entire home/apt,,Reykjav�kurborg,9,5.0,6,2.0,1.0,249.0,2.0,64.144947,-21.934114,2016-04-24 16:59:05.992087
1303,6850517,35818486,Entire home/apt,,Reykjav�kurborg,12,5.0,4,1.0,1.0,120.0,4.0,64.143876,-21.931439,2016-04-24 15:07:02.954853
1304,6853335,4687690,Entire home/apt,,Reykjav�kurborg,26,5.0,2,1.0,1.0,115.0,2.0,64.142763,-21.936738,2016-04-24 15:22:08.965402
1305,6868317,35817953,Entire home/apt,,Reykjav�kurborg,29,5.0,4,1.0,1.0,109.0,2.0,64.142054,-21.912587,2016-04-24 15:19:49.372959
1306,6869078,35993808,Entire home/apt,,Reykjav�kurborg,32,5.0,6,2.0,1.0,208.0,2.0,64.143588,-21.913981,2016-04-24 15:29:34.130852
1307,6874718,22861431,Entire home/apt,,Reykjav�kurborg,41,4.5,5,2.0,1.0,149.0,3.0,64.145042,-21.934551,2016-04-24 16:52:11.509411
1308,6876706,36035682,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,,159.0,7.0,64.127997,-21.877672,2016-04-24 15:47:23.684050
1309,6881387,3126955,Entire home/apt,,Reykjav�kurborg,32,5.0,6,2.0,1.0,376.0,2.0,64.148853,-21.942275,2016-04-24 16:37:43.878234
1310,6882646,5406265,Entire home/apt,,Reykjav�kurborg,5,4.5,3,2.0,1.0,73.0,6.0,64.133044,-21.887701,2016-04-24 16:32:17.054197
1311,6884907,35855266,Entire home/apt,,Reykjav�kurborg,3,5.0,3,2.0,1.0,93.0,3.0,64.13006,-21.763122,2016-04-24 14:45:12.870113
1312,6885039,1555453,Entire home/apt,,Reykjav�kurborg,17,4.5,5,2.0,1.0,110.0,,64.146908,-21.961329,2016-04-24 15:26:03.367947
1313,6885778,33656741,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,110.0,3.0,64.137995,-21.813786,2016-04-24 17:36:01.812059
1314,6886770,12061550,Entire home/apt,,Reykjav�kurborg,66,5.0,3,0.0,1.0,99.0,2.0,64.13983,-21.923832,2016-04-24 14:54:53.905554
1315,6889672,36104909,Entire home/apt,,Reykjav�kurborg,10,5.0,2,0.0,1.0,112.0,2.0,64.144545,-21.923043,2016-04-24 15:07:13.688119
1316,6895698,31405990,Entire home/apt,,Reykjav�kurborg,0,,9,3.0,1.0,173.0,8.0,64.133302,-21.916306,2016-04-24 15:46:05.876331
1317,6897840,36144492,Entire home/apt,,Reykjav�kurborg,4,5.0,2,1.0,1.0,95.0,3.0,64.143005,-21.922227,2016-04-24 15:53:16.337396
1318,6922779,11020714,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,112.0,5.0,64.142806,-21.933372,2016-04-24 17:49:06.580284
1319,6924575,33023817,Entire home/apt,,Reykjav�kurborg,46,5.0,2,0.0,1.0,64.0,4.0,64.147556,-21.958119,2016-04-24 15:02:24.857742
1320,6924708,4631398,Private room,,Reykjav�kurborg,17,4.5,2,1.0,1.0,69.0,2.0,64.139669,-21.90945,2016-04-24 14:54:56.467899
1321,6925698,35907561,Entire home/apt,,Reykjav�kurborg,29,5.0,5,1.0,1.0,128.0,4.0,64.143956,-21.905652,2016-04-24 16:23:29.456774
1322,6937263,36370898,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,,140.0,4.0,64.149218,-21.87806,2016-04-24 15:26:58.349491
1323,6938875,36379772,Entire home/apt,,Reykjav�kurborg,21,5.0,4,2.0,1.0,115.0,4.0,64.151445,-21.880943,2016-04-24 16:34:29.015786
1324,6944008,36408109,Entire home/apt,,Reykjav�kurborg,1,,4,3.0,1.0,101.0,1.0,64.145824,-21.972903,2016-04-24 16:35:18.726738
1325,6950060,4073920,Entire home/apt,,Reykjav�kurborg,11,5.0,6,3.0,1.0,231.0,3.0,64.139581,-21.92223,2016-04-24 17:37:42.551876
1326,6952796,36452288,Entire home/apt,,Reykjav�kurborg,17,5.0,4,2.0,1.0,220.0,3.0,64.148487,-21.956804,2016-04-24 16:54:29.894329
1327,6955659,1128619,Entire home/apt,,Reykjav�kurborg,3,4.5,2,1.0,1.0,107.0,3.0,64.145329,-21.951327,2016-04-24 15:46:08.920602
1328,6963483,4073920,Entire home/apt,,Reykjav�kurborg,14,4.5,4,1.0,1.0,133.0,3.0,64.140468,-21.924618,2016-04-24 15:31:56.615643
1329,6965531,5317411,Entire home/apt,,Reykjav�kurborg,0,,4,1.0,1.0,152.0,3.0,64.140588,-21.938275,2016-04-24 15:18:07.840330
1330,6965712,3847235,Entire home/apt,,Reykjav�kurborg,19,5.0,4,2.0,0.0,168.0,7.0,64.147641,-21.935491,2016-04-24 16:58:19.387277
1331,6973434,35231345,Entire home/apt,,Reykjav�kurborg,11,5.0,4,1.0,1.0,92.0,1.0,64.132095,-21.905941,2016-04-24 16:36:20.209923
1332,6973542,36565504,Entire home/apt,,Reykjav�kurborg,5,5.0,7,3.0,2.0,281.0,4.0,64.107962,-21.838188,2016-04-24 15:59:32.082258
1333,6973932,31658160,Entire home/apt,,Reykjav�kurborg,15,4.5,4,2.0,1.0,146.0,3.0,64.1507,-21.947754,2016-04-24 14:54:22.651102
1334,6985386,20470348,Entire home/apt,,Reykjav�kurborg,21,4.5,2,1.0,1.0,97.0,3.0,64.14304,-21.926753,2016-04-24 17:02:38.287329
1335,6985884,33603953,Entire home/apt,,Reykjav�kurborg,36,5.0,4,1.0,1.0,115.0,3.0,64.142898,-21.931613,2016-04-24 16:05:07.147385
1336,7004660,36720484,Entire home/apt,,Reykjav�kurborg,17,4.5,4,1.0,1.0,100.0,1.0,64.142071,-21.910026,2016-04-24 15:00:35.813744
1337,7016102,2342759,Entire home/apt,,Reykjav�kurborg,7,5.0,2,1.0,1.0,80.0,1.0,64.14247,-21.93337,2016-04-24 17:43:04.953156
1338,7017018,32206423,Entire home/apt,,Reykjav�kurborg,34,5.0,4,1.0,1.0,93.0,3.0,64.144759,-21.889687,2016-04-24 14:42:09.263524
1339,7023186,4562898,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,2.0,174.0,7.0,64.141475,-21.910011,2016-04-24 15:21:49.500611
1340,7024203,36720484,Entire home/apt,,Reykjav�kurborg,3,4.5,5,1.0,,128.0,1.0,64.143917,-21.910051,2016-04-24 14:50:29.330705
1341,7033785,1269630,Private room,,Reykjav�kurborg,56,4.5,2,1.0,1.0,78.0,1.0,64.143741,-21.934201,2016-04-24 16:35:16.228476
1342,7034272,16183636,Private room,,Reykjav�kurborg,7,4.5,4,1.0,1.0,57.0,1.0,64.097301,-21.855277,2016-04-24 17:35:02.701123
1343,7036002,29625790,Entire home/apt,,Reykjav�kurborg,4,5.0,4,2.0,1.0,212.0,1.0,64.141502,-21.932082,2016-04-24 14:54:08.134701
1344,7042021,36922118,Entire home/apt,,Reykjav�kurborg,0,,5,2.0,1.0,208.0,3.0,64.143098,-21.933954,2016-04-24 17:20:12.939838
1345,7044446,36939334,Entire home/apt,,Reykjav�kurborg,44,5.0,4,1.0,1.0,173.0,2.0,64.144265,-21.929454,2016-04-24 17:12:39.993419
1346,7046432,4005669,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,136.0,3.0,64.131544,-21.891949,2016-04-24 16:28:57.286819
1347,7046767,36953068,Entire home/apt,,Reykjav�kurborg,7,4.5,4,1.0,1.0,112.0,2.0,64.148884,-21.943629,2016-04-24 14:46:45.049524
1348,7051079,36582553,Entire home/apt,,Reykjav�kurborg,0,,5,3.0,1.0,168.0,7.0,64.141584,-21.925588,2016-04-24 15:05:59.599216
1349,7051333,36979319,Private room,,Reykjav�kurborg,31,5.0,2,1.0,1.0,50.0,1.0,64.127411,-21.767162,2016-04-24 16:40:34.717142
1350,7052770,36988324,Entire home/apt,,Reykjav�kurborg,15,5.0,12,6.0,2.0,504.0,3.0,64.12986,-21.911162,2016-04-24 16:15:02.640690
1351,7053698,29239612,Entire home/apt,,Reykjav�kurborg,8,5.0,4,1.0,1.0,101.0,4.0,64.150245,-21.960161,2016-04-24 16:46:38.440671
1352,7060217,295934,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,1.0,405.0,7.0,64.139873,-21.917177,2016-04-24 15:53:27.402937
1353,7063880,37038816,Entire home/apt,,Reykjav�kurborg,19,5.0,4,2.0,1.0,112.0,3.0,64.137636,-21.92006,2016-04-24 17:05:27.402062
1354,7066302,33766248,Entire home/apt,,Reykjav�kurborg,6,4.5,5,1.0,1.0,99.0,2.0,64.146433,-21.918466,2016-04-24 17:42:57.846086
1355,7071751,37076371,Entire home/apt,,Reykjav�kurborg,37,5.0,4,1.0,1.0,100.0,2.0,64.140155,-21.922703,2016-04-24 15:36:37.913075
1356,7071931,37078769,Private room,,Reykjav�kurborg,28,5.0,5,1.0,1.0,94.0,1.0,64.095354,-21.84422,2016-04-24 15:17:30.628771
1357,7073533,27312055,Private room,,Reykjav�kurborg,25,4.5,2,1.0,1.0,55.0,1.0,64.140832,-21.859825,2016-04-24 17:31:51.676498
1358,7084449,37135926,Entire home/apt,,Reykjav�kurborg,92,5.0,4,1.0,1.0,145.0,2.0,64.139306,-21.91735,2016-04-24 14:59:19.170426
1359,7084892,30197330,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,118.0,3.0,64.141589,-21.935016,2016-04-24 15:45:26.248314
1360,7087428,37148454,Entire home/apt,,Reykjav�kurborg,2,,2,0.0,1.0,84.0,2.0,64.143399,-21.888648,2016-04-24 15:59:17.936240
1361,7088942,9852809,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,149.0,3.0,64.13779,-21.907582,2016-04-24 16:23:35.215749
1362,7091593,27312055,Private room,,Reykjav�kurborg,14,4.5,2,1.0,1.0,65.0,1.0,64.140839,-21.859844,2016-04-24 16:49:13.463248
1363,7094174,33860285,Private room,,Reykjav�kurborg,1,,1,1.0,1.0,40.0,7.0,64.142875,-21.930813,2016-04-24 15:52:29.736396
1364,7100098,4073920,Entire home/apt,,Reykjav�kurborg,14,5.0,4,1.0,1.0,145.0,3.0,64.14865,-21.947671,2016-04-24 15:27:30.426316
1365,7101157,23697126,Entire home/apt,,Reykjav�kurborg,20,5.0,3,1.0,1.0,81.0,3.0,64.143461,-21.961005,2016-04-24 15:49:16.664135
1366,7101692,37215973,Entire home/apt,,Reykjav�kurborg,0,,5,1.0,1.0,243.0,1.0,64.151547,-21.945074,2016-04-24 15:39:46.784680
1367,7101926,37216838,Entire home/apt,,Reykjav�kurborg,8,4.5,6,3.0,1.0,292.0,3.0,64.146069,-21.932403,2016-04-24 15:33:06.545835
1368,7102774,37215973,Entire home/apt,,Reykjav�kurborg,0,,4,1.0,1.0,254.0,1.0,64.151276,-21.944972,2016-04-24 16:43:51.739357
1369,7103332,37215973,Entire home/apt,,Reykjav�kurborg,0,,4,1.0,1.0,219.0,1.0,64.149488,-21.944572,2016-04-24 17:04:38.191585
1370,7105802,4580124,Entire home/apt,,Reykjav�kurborg,32,4.5,6,3.0,1.0,134.0,3.0,64.143534,-21.914807,2016-04-24 15:35:25.190238
1371,7106164,23449991,Entire home/apt,,Reykjav�kurborg,3,4.5,4,1.0,1.0,145.0,1.0,64.143586,-21.93181,2016-04-24 15:12:23.843615
1372,7106535,44569,Entire home/apt,,Reykjav�kurborg,0,,4,3.0,1.0,218.0,3.0,64.141691,-21.964383,2016-04-24 16:15:40.256223
1373,7107741,19526133,Private room,,Reykjav�kurborg,21,4.0,2,1.0,1.0,67.0,1.0,64.14292,-21.912246,2016-04-24 16:14:12.809483
1374,7109127,37215973,Entire home/apt,,Reykjav�kurborg,0,,2,1.0,1.0,157.0,1.0,64.150313,-21.946269,2016-04-24 15:48:03.787562
1375,7109331,33664999,Shared room,,Reykjav�kurborg,0,,7,1.0,1.0,256.0,1.0,64.242186,-21.838869,2016-04-24 17:43:27.132473
1376,7113127,7865558,Entire home/apt,,Reykjav�kurborg,16,4.5,4,1.0,1.0,81.0,1.0,64.147591,-21.956498,2016-04-24 16:05:35.281490
1377,7114019,37265781,Entire home/apt,,Reykjav�kurborg,0,,6,3.0,1.0,202.0,4.0,64.142074,-21.931766,2016-04-24 15:26:54.788485
1378,7114443,25110951,Entire home/apt,,Reykjav�kurborg,18,4.5,6,2.0,1.0,146.0,,64.145764,-21.955564,2016-04-24 16:19:23.094742
1379,7125051,25672047,Private room,,Reykjav�kurborg,28,5.0,3,1.0,1.0,65.0,4.0,64.13822,-21.90919,2016-04-24 16:42:12.971685
1380,7125931,25672047,Private room,,Reykjav�kurborg,15,5.0,2,1.0,1.0,55.0,4.0,64.139709,-21.908,2016-04-24 16:15:19.569117
1381,7130925,31526076,Entire home/apt,,Reykjav�kurborg,5,5.0,13,5.0,3.0,785.0,,64.146203,-21.947484,2016-04-24 17:19:11.692839
1382,7132967,10934089,Private room,,Reykjav�kurborg,20,4.5,2,1.0,,69.0,1.0,64.143697,-21.917966,2016-04-24 16:16:11.582720
1383,7144351,37413581,Entire home/apt,,Reykjav�kurborg,25,5.0,4,1.0,1.0,81.0,2.0,64.142645,-21.91484,2016-04-24 15:48:48.572127
1384,7159886,1369024,Private room,,Reykjav�kurborg,92,5.0,2,1.0,,73.0,1.0,64.141961,-21.916384,2016-04-24 16:33:02.019627
1385,7159961,31604847,Entire home/apt,,Reykjav�kurborg,14,5.0,4,2.0,1.0,114.0,3.0,64.121792,-21.82843,2016-04-24 16:19:12.673438
1386,7160753,2097392,Entire home/apt,,Reykjav�kurborg,8,5.0,4,1.0,1.0,90.0,2.0,64.122354,-21.872559,2016-04-24 17:30:01.316472
1387,7160896,37501470,Entire home/apt,,Reykjav�kurborg,2,,4,1.0,1.0,146.0,1.0,64.150472,-21.945228,2016-04-24 16:02:34.571174
1388,7167559,37541290,Entire home/apt,,Reykjav�kurborg,13,5.0,4,1.0,1.0,146.0,14.0,64.141001,-21.912444,2016-04-24 15:39:10.683315
1389,7170478,37557424,Entire home/apt,,Reykjav�kurborg,14,5.0,4,2.0,1.0,157.0,4.0,64.146947,-21.940414,2016-04-24 16:14:10.709004
1390,7174637,755242,Entire home/apt,,Reykjav�kurborg,1,,8,4.0,2.0,249.0,3.0,64.147866,-21.957045,2016-04-24 16:48:58.327157
1391,7178349,27915633,Entire home/apt,,Reykjav�kurborg,9,5.0,2,1.0,1.0,93.0,1.0,64.135996,-21.954469,2016-04-24 17:39:23.086752
1392,7197990,37691581,Entire home/apt,,Reykjav�kurborg,26,4.5,5,2.0,1.0,197.0,3.0,64.152678,-21.949238,2016-04-24 17:27:28.019801
1393,7199011,1618877,Entire home/apt,,Reykjav�kurborg,3,4.0,4,1.0,1.0,162.0,1.0,64.147127,-21.935289,2016-04-24 14:41:05.295815
1394,7199967,37700927,Entire home/apt,,Reykjav�kurborg,0,,4,3.0,1.0,114.0,2.0,64.12805,-21.853807,2016-04-24 15:03:34.631979
1395,7215110,10512510,Entire home/apt,,Reykjav�kurborg,6,5.0,6,2.0,1.0,133.0,4.0,64.137316,-21.958705,2016-04-24 15:28:19.889493
1396,7222104,15559946,Entire home/apt,,Reykjav�kurborg,21,4.5,4,1.0,1.0,107.0,3.0,64.142877,-21.935714,2016-04-24 16:53:12.054235
1397,7224670,9759848,Entire home/apt,,Reykjav�kurborg,3,5.0,4,2.0,1.0,213.0,3.0,64.144384,-21.932658,2016-04-24 17:25:25.708235
1398,7226343,4976918,Entire home/apt,,Reykjav�kurborg,2,,4,2.0,1.0,111.0,2.0,64.148494,-21.963611,2016-04-24 15:51:25.767481
1399,7226653,27312055,Private room,,Reykjav�kurborg,33,4.5,2,1.0,1.0,44.0,1.0,64.13925,-21.860696,2016-04-24 15:24:25.829676
1400,7233894,37875648,Entire home/apt,,Reykjav�kurborg,7,4.5,6,2.0,1.0,114.0,1.0,64.149661,-21.956858,2016-04-24 17:01:36.670355
1401,7235076,37881148,Entire home/apt,,Reykjav�kurborg,3,5.0,4,3.0,1.0,112.0,3.0,64.144563,-21.925299,2016-04-24 17:48:57.470924
1402,7236003,37880501,Entire home/apt,,Reykjav�kurborg,0,,4,1.0,1.0,337.0,1.0,64.143314,-21.92546,2016-04-24 16:02:56.806357
1403,7236620,6394154,Entire home/apt,,Reykjav�kurborg,42,5.0,4,1.0,1.0,101.0,,64.143567,-21.946431,2016-04-24 16:57:12.537590
1404,7240891,32315815,Private room,,Reykjav�kurborg,7,4.5,2,1.0,1.0,100.0,1.0,64.149983,-21.948351,2016-04-24 16:21:55.751161
1405,7243713,350594,Private room,,Reykjav�kurborg,0,,2,1.0,,80.0,3.0,64.138976,-21.926701,2016-04-24 17:48:25.554124
1406,7245395,22166396,Entire home/apt,,Reykjav�kurborg,17,5.0,2,1.0,1.0,115.0,2.0,64.141669,-21.909115,2016-04-24 16:37:15.771984
1407,7262135,38020353,Entire home/apt,,Reykjav�kurborg,8,5.0,3,2.0,1.0,133.0,3.0,64.148753,-21.954054,2016-04-24 16:46:14.029025
1408,7269438,28444859,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,224.0,1.0,64.149413,-21.883729,2016-04-24 16:47:36.305468
1409,7274849,3769081,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,106.0,7.0,64.136905,-21.852657,2016-04-24 17:15:17.792660
1410,7276878,6250876,Private room,,Reykjav�kurborg,1,,2,1.0,1.0,97.0,1.0,64.130241,-21.855011,2016-04-24 16:30:09.159486
1411,7277211,3509840,Entire home/apt,,Reykjav�kurborg,3,4.5,4,2.0,1.0,64.0,3.0,64.142062,-21.911503,2016-04-24 17:29:19.132076
1412,7285128,37550763,Entire home/apt,,Reykjav�kurborg,11,5.0,5,2.0,1.0,123.0,7.0,64.125214,-21.859326,2016-04-24 14:40:21.899659
1413,7286254,7689931,Entire home/apt,,Reykjav�kurborg,0,,3,2.0,1.0,162.0,1.0,64.144335,-21.949091,2016-04-24 16:00:46.851255
1414,7291201,2464299,Private room,,Reykjav�kurborg,7,5.0,2,1.0,1.0,61.0,3.0,64.131648,-21.879942,2016-04-24 17:01:22.036006
1415,7292848,953381,Entire home/apt,,Reykjav�kurborg,13,5.0,2,0.0,1.0,73.0,1.0,64.149474,-21.944895,2016-04-24 16:23:49.198398
1416,7300639,38240378,Entire home/apt,,Reykjav�kurborg,0,,10,3.0,1.0,168.0,3.0,64.135,-21.884945,2016-04-24 17:15:02.848363
1417,7303428,38256191,Entire home/apt,,Reykjav�kurborg,13,5.0,4,1.0,1.0,86.0,1.0,64.148623,-21.954423,2016-04-24 15:39:59.164379
1418,7306189,38272423,Entire home/apt,,Reykjav�kurborg,0,,6,2.0,1.0,550.0,1.0,64.145283,-21.881894,2016-04-24 16:50:15.218445
1419,7314361,37643120,Entire home/apt,,Reykjav�kurborg,25,5.0,4,2.0,1.0,92.0,2.0,64.144339,-21.923053,2016-04-24 15:37:35.447288
1420,7317145,4804972,Entire home/apt,,Reykjav�kurborg,0,,3,1.0,1.0,115.0,4.0,64.148189,-21.953192,2016-04-24 14:48:56.755017
1421,7320165,35222243,Entire home/apt,,Reykjav�kurborg,33,5.0,4,2.0,1.0,173.0,3.0,64.14236,-21.93649,2016-04-24 16:02:15.100130
1422,7326052,38378369,Private room,,Reykjav�kurborg,0,,2,1.0,1.0,37.0,1.0,64.100141,-21.815046,2016-04-24 15:36:42.539625
1423,7327873,38388326,Entire home/apt,,Reykjav�kurborg,0,,4,2.0,1.0,110.0,4.0,64.134304,-21.904088,2016-04-24 15:08:36.556397
1424,7328451,33732035,Entire home/apt,,Reykjav�kurborg,1,,7,4.0,2.0,231.0,2.0,64.135889,-21.816,2016-04-24 14:48:29.931872
1425,7336677,6469357,Entire home/apt,,Reykjav�kurborg,0,,3,2.0,1.0,114.0,1.0,64.146364,-21.886011,2016-04-24 14:52:28.436212
1426,7344944,38470976,Entire home/apt,,Reykjav�kurborg,0,,8,3.0,1.0,214.0,1.0,64.125335,-21.866247,2016-04-24 17:20:02.012542
1427,7345149,38479461,Entire home/apt,,Reykjav�kurborg,29,5.0,3,1.0,1.0,93.0,2.0,64.14284,-21.85623,2016-04-24 16:19:33.864452
1428,7346336,1618877,Entire home/apt,,Reykjav�kurborg,25,4.0,2,0.0,1.0,75.0,1.0,64.145028,-21.931253,2016-04-24 17:01:50.158225
1429,7347079,38490542,Private room,,Reykjav�kurborg,2,,2,1.0,2.0,64.0,2.0,64.144036,-21.92745,2016-04-24 15:05:14.914721
1430,7348516,5177179,Entire home/apt,,Reykjav�kurborg,36,5.0,5,1.0,1.0,66.0,1.0,64.127832,-21.879445,2016-04-24 15:42:20.705278
1431,7353617,7746550,Private room,,Reykjav�kurborg,2,,2,1.0,1.0,48.0,1.0,64.144434,-21.906139,2016-04-24 17:30:27.228021
1432,7362268,33860285,Private room,,Reykjav�kurborg,1,,2,1.0,1.0,66.0,7.0,64.144179,-21.931858,2016-04-24 14:53:53.984742
1433,7362463,38574542,Private room,,Reykjav�kurborg,21,5.0,2,1.0,1.0,84.0,2.0,64.143022,-21.959165,2016-04-24 15:25:21.147850
1434,7363872,4878349,Entire home/apt,,Reykjav�kurborg,0,,4,3.0,1.0,300.0,6.0,64.145506,-21.947535,2016-04-24 14:59:00.402296
1435,7366923,38600147,Private room,,Reykjav�kurborg,10,5.0,2,1.0,1.0,69.0,1.0,64.120868,-21.86121,2016-04-24 17:42:19.446482
1436,7367115,38601530,Entire home/apt,,Reykjav�kurborg,28,5.0,4,2.0,1.0,161.0,3.0,64.145482,-21.945684,2016-04-24 16:07:38.173724
1437,7367276,38602356,Entire home/apt,,Reykjav�kurborg,23,4.5,5,2.0,1.0,288.0,2.0,64.144578,-21.926547,2016-04-24 16:16:27.197005
1438,7374005,13513941,Entire home/apt,,Reykjav�kurborg,15,5.0,6,4.0,1.0,225.0,4.0,64.121172,-21.86849,2016-04-24 16:30:31.972809
